2024-04-16 12:45:53 INFO     Epoch: 0, Loss: 2.2075250148773193, Score: 10566, Tetrominoes: 1848, Cleared lines: 728
2024-04-16 12:46:09 INFO     Epoch: 1, Loss: 1.8879987001419067, Score: 7115, Tetrominoes: 1277, Cleared lines: 500
2024-04-16 12:46:12 INFO     Epoch: 2, Loss: 1.7070226669311523, Score: 1449, Tetrominoes: 271, Cleared lines: 98
2024-04-16 12:46:23 INFO     Epoch: 3, Loss: 1.5798234939575195, Score: 4838, Tetrominoes: 840, Cleared lines: 326
2024-04-16 12:46:43 INFO     Epoch: 4, Loss: 1.2954614162445068, Score: 9398, Tetrominoes: 1620, Cleared lines: 638
2024-04-16 12:46:44 INFO     Epoch: 5, Loss: 1.104710578918457, Score: 546, Tetrominoes: 118, Cleared lines: 37
2024-04-16 12:46:51 INFO     Epoch: 6, Loss: 1.0261436700820923, Score: 3153, Tetrominoes: 575, Cleared lines: 220
2024-04-16 12:46:57 INFO     Epoch: 7, Loss: 0.9133175611495972, Score: 2517, Tetrominoes: 449, Cleared lines: 169
2024-04-16 12:47:02 INFO     Epoch: 8, Loss: 0.8188860416412354, Score: 2175, Tetrominoes: 407, Cleared lines: 153
2024-04-16 12:47:09 INFO     Epoch: 9, Loss: 0.7163257002830505, Score: 3030, Tetrominoes: 532, Cleared lines: 202
2024-04-16 12:47:14 INFO     Epoch: 10, Loss: 0.6125023365020752, Score: 2402, Tetrominoes: 424, Cleared lines: 160
2024-04-16 12:47:16 INFO     Epoch: 11, Loss: 0.5518550276756287, Score: 782, Tetrominoes: 154, Cleared lines: 51
2024-04-16 12:47:19 INFO     Epoch: 12, Loss: 0.5054675936698914, Score: 1604, Tetrominoes: 276, Cleared lines: 101
2024-04-16 12:47:21 INFO     Epoch: 13, Loss: 0.4644716680049896, Score: 509, Tetrominoes: 111, Cleared lines: 34
2024-04-16 12:47:23 INFO     Epoch: 14, Loss: 0.42958688735961914, Score: 1097, Tetrominoes: 219, Cleared lines: 78
2024-04-16 12:47:37 INFO     Epoch: 15, Loss: 0.28693443536758423, Score: 6300, Tetrominoes: 1122, Cleared lines: 438
2024-04-16 12:47:38 INFO     Epoch: 16, Loss: 0.15725047886371613, Score: 357, Tetrominoes: 89, Cleared lines: 25
2024-04-16 12:47:42 INFO     Epoch: 17, Loss: 0.11505692452192307, Score: 1708, Tetrominoes: 300, Cleared lines: 109
2024-04-16 12:47:44 INFO     Epoch: 18, Loss: 0.06882627308368683, Score: 679, Tetrominoes: 131, Cleared lines: 43
2024-04-16 12:47:58 INFO     Epoch: 19, Loss: -0.06385549902915955, Score: 6163, Tetrominoes: 1115, Cleared lines: 437
2024-04-16 12:47:59 INFO     Epoch: 20, Loss: -0.18957000970840454, Score: 283, Tetrominoes: 75, Cleared lines: 19
2024-04-16 12:48:03 INFO     Epoch: 21, Loss: -0.2340107411146164, Score: 1903, Tetrominoes: 345, Cleared lines: 128
2024-04-16 12:48:13 INFO     Epoch: 22, Loss: -0.3594996929168701, Score: 4634, Tetrominoes: 826, Cleared lines: 321
2024-04-16 12:48:20 INFO     Epoch: 23, Loss: -0.4999726116657257, Score: 2756, Tetrominoes: 498, Cleared lines: 190
2024-04-16 12:48:26 INFO     Epoch: 24, Loss: -0.6060999631881714, Score: 2773, Tetrominoes: 495, Cleared lines: 188
2024-04-16 12:48:28 INFO     Epoch: 25, Loss: -0.6793703436851501, Score: 1121, Tetrominoes: 183, Cleared lines: 64
2024-04-16 12:48:30 INFO     Epoch: 26, Loss: -0.7150934338569641, Score: 681, Tetrominoes: 123, Cleared lines: 40
2024-04-16 12:48:34 INFO     Epoch: 27, Loss: -0.7679111957550049, Score: 2120, Tetrominoes: 392, Cleared lines: 147
2024-04-16 12:48:35 INFO     Epoch: 28, Loss: -0.8171068429946899, Score: 247, Tetrominoes: 49, Cleared lines: 12
2024-04-16 12:48:41 INFO     Epoch: 29, Loss: -0.8635367155075073, Score: 2352, Tetrominoes: 434, Cleared lines: 164
2024-04-16 12:48:42 INFO     Epoch: 30, Loss: -0.9209970235824585, Score: 750, Tetrominoes: 152, Cleared lines: 52
2024-04-16 12:48:43 INFO     Epoch: 31, Loss: -0.9406555891036987, Score: 140, Tetrominoes: 42, Cleared lines: 8
2024-04-16 12:48:45 INFO     Epoch: 32, Loss: -0.9639480113983154, Score: 649, Tetrominoes: 141, Cleared lines: 47
2024-04-16 12:48:47 INFO     Epoch: 33, Loss: -0.9940189123153687, Score: 941, Tetrominoes: 183, Cleared lines: 64
2024-04-16 12:48:49 INFO     Epoch: 34, Loss: -1.0324206352233887, Score: 854, Tetrominoes: 136, Cleared lines: 46
2024-04-16 12:48:51 INFO     Epoch: 35, Loss: -1.0649405717849731, Score: 858, Tetrominoes: 170, Cleared lines: 59
2024-04-16 12:48:57 INFO     Epoch: 36, Loss: -1.1309986114501953, Score: 2626, Tetrominoes: 478, Cleared lines: 183
2024-04-16 12:49:00 INFO     Epoch: 37, Loss: -1.2096123695373535, Score: 1795, Tetrominoes: 287, Cleared lines: 105
2024-04-16 12:49:02 INFO     Epoch: 38, Loss: -1.2592672109603882, Score: 611, Tetrominoes: 123, Cleared lines: 41
2024-04-16 12:49:04 INFO     Epoch: 39, Loss: -1.282306432723999, Score: 712, Tetrominoes: 144, Cleared lines: 49
2024-04-16 12:49:08 INFO     Epoch: 40, Loss: -1.3281856775283813, Score: 1560, Tetrominoes: 302, Cleared lines: 112
2024-04-16 12:49:13 INFO     Epoch: 41, Loss: -1.404895305633545, Score: 2379, Tetrominoes: 421, Cleared lines: 160
2024-04-16 12:49:18 INFO     Epoch: 42, Loss: -1.4852612018585205, Score: 1904, Tetrominoes: 366, Cleared lines: 138
2024-04-16 12:49:19 INFO     Epoch: 43, Loss: -1.5258108377456665, Score: 270, Tetrominoes: 72, Cleared lines: 20
2024-04-16 12:49:26 INFO     Epoch: 44, Loss: -1.5936459302902222, Score: 3062, Tetrominoes: 554, Cleared lines: 213
2024-04-16 12:49:32 INFO     Epoch: 45, Loss: -1.70269775390625, Score: 2781, Tetrominoes: 513, Cleared lines: 197
2024-04-16 12:49:37 INFO     Epoch: 46, Loss: -1.7881642580032349, Score: 1904, Tetrominoes: 346, Cleared lines: 130
2024-04-16 12:49:41 INFO     Epoch: 47, Loss: -1.8633406162261963, Score: 1790, Tetrominoes: 332, Cleared lines: 124
2024-04-16 12:49:43 INFO     Epoch: 48, Loss: -1.9058688879013062, Score: 820, Tetrominoes: 152, Cleared lines: 53
